i	bhat	b
69	0.336470091769101	0.336470091769101
70	0.841656060906595	0.841656060906595
71	0.406540599901549	0.406540599901549
72	1.80372346734462	1.80372346734462
73	1.28706560908477	1.28706560908477
74	0.838740605178866	0.838740605178866
75	0.375263851909489	0.375263851909489
76	1.79949674255251	1.79949674255251
77	1.22135014335621	1.22135014335621
78	0.949828190015633	0.949828190015633
79	0.349288680985289	14.0036978479359
80	0.956736234902651	0.956736234902651
81	0.716405448024086	0.716405448024086
82	1.70053130548502	1.70053130548502
83	0.69579133587409	0.69579133587409
84	0.827789139696301	0.827789139696301
85	0.918662850158004	0.918662850158004
86	1.16318803549885	1.16318803549885
87	0.701009815524738	0.701009815524738
88	0.477300776918394	0.477300776918394
89	0.430342904200679	0.430342904200679
90	0.647539895406139	0.647539895406139
91	1.4404753523014	1.4404753523014
92	1.36741729705974	1.36741729705974
93	1.86345662110336	1.86345662110336
94	0.885677351719911	0.885677351719911
95	0.78187026487377	0.78187026487377
96	1.72611440329377	1.72611440329377
97	0.482294438420669	0.482294438420669
98	0.762895027014591	0.762895027014591
99	1.06856438045467	1.06856438045467
100	0.555680280769387	0.555680280769387
101	1.16211522509685	1.16211522509685
102	0.582666487180472	0.582666487180472
103	1.35105526310691	1.35105526310691
104	1.44296122957212	1.44296122957212
105	1.74408270923086	1.74408270923086
106	0.59362774438424	0.59362774438424
107	1.18418341001827	1.18418341001827
108	1.0849831414225	1.0849831414225
109	0.326723916900287	0.326723916900287
110	1.45864163880315	1.45864163880315
111	0.630735121465582	0.630735121465582
112	0.474442200821247	0.474442200821247
113	0.790770499180425	13.7842703715417
114	0.195719059096648	0.195719059096648
115	1.27060591934267	1.27060591934267
116	0.347966404335945	0.347966404335945
117	1.4365867035797	1.4365867035797
118	0.387662399193896	0.387662399193896
119	1.17132445116469	1.17132445116469
120	1.08343951543985	1.08343951543985
121	1.25132315509643	1.25132315509643
122	0.362136616326781	0.362136616326781
123	1.24207617390679	1.24207617390679
124	2.16653211074453	2.16653211074453
125	0.727813181811804	0.727813181811804
126	1.25903368539735	1.25903368539735
127	1.43966053029799	1.43966053029799
128	1.91139403912609	1.91139403912609
129	1.7295554853378	1.7295554853378
130	0.254666497848791	0.254666497848791
131	0.56842921998768	0.56842921998768
132	0.555586867490569	0.555586867490569
133	1.46055302281309	1.46055302281309
134	1.01083998944279	1.01083998944279
135	1.42071873746774	12.2669083506925
136	0.478484530999413	0.478484530999413
137	1.47206765360781	1.47206765360781
138	0.986037719381462	0.986037719381462
139	0.635019082425274	0.635019082425274
140	0.464489765016118	0.464489765016118
141	0.280709218745094	0.280709218745094
142	1.0432987507494	1.0432987507494
143	0.4899543491471	13.4656822559446
144	1.13545285035548	1.13545285035548
145	0.690161492185564	0.690161492185564
146	0.624824509206847	0.624824509206847
147	0.212640483267168	0.212640483267168
148	0.169742224711183	0.169742224711183
149	0.779469460532646	0.779469460532646
150	0.946794680786873	0.946794680786873
151	0.270777657470199	0.270777657470199
152	0.987482359735122	0.987482359735122
153	1.0583393519544	13.9596327835775
154	1.93151908105137	1.93151908105137
155	1.17371272152164	1.17371272152164
156	0.363579038885185	0.363579038885185
157	0.632998966442469	0.632998966442469
158	0.650677883832916	0.650677883832916
159	0.825285423490415	0.825285423490415
160	0.833483423943044	0.833483423943044
161	0.252330976663195	0.252330976663195
162	0.847614886899416	0.847614886899416
163	1.10969208242323	1.10969208242323
164	1.07360275263151	1.07360275263151
165	0.514550346227387	0.514550346227387
166	0.331751655934846	0.331751655934846
167	0.510411590671439	0.510411590671439
168	0.935821242789553	0.935821242789553
169	1.08975876678411	1.08975876678411
170	0.635724980920489	0.635724980920489
171	1.20493900820936	1.20493900820936
172	0.623683579081273	0.623683579081273
173	0.757665432123979	0.757665432123979
174	0.460561564277341	0.460561564277341
175	1.35995691107123	1.35995691107123
176	1.56058672412655	1.56058672412655
177	0.611304525995831	0.611304525995831
178	0.767671960182721	0.767671960182721
179	0.460566049928499	0.460566049928499
180	0.556380764777919	0.556380764777919
181	1.9301491259172	1.9301491259172
182	1.49324774413135	1.49324774413135
183	1.41977454574859	1.41977454574859
184	0.911527992457518	0.911527992457518
185	0.727794332509661	0.727794332509661
186	1.10138804034087	1.10138804034087
187	0.619478613308713	0.619478613308713
188	0.799804016892841	0.799804016892841
189	1.61718977567463	1.61718977567463
190	1.15882070677529	1.15882070677529
191	0.527062059446128	0.527062059446128
192	1.48879546533608	1.48879546533608
193	0.914066453849647	13.1239830894141
194	0.832864478825112	0.832864478825112
195	0.911184652101426	0.911184652101426
196	1.05207321581375	1.05207321581375
197	1.14376207694025	1.14376207694025
198	0.299042167908375	0.299042167908375
199	0.873232033985068	0.873232033985068
200	1.14135391815008	1.14135391815008
201	0.771569846125888	0.771569846125888
202	0.305139247743398	0.305139247743398
203	0.0445190835132067	0.0445190835132067
204	1.12830382326958	1.12830382326958
205	0.738759526901472	0.738759526901472
206	0.532358798354369	0.532358798354369
207	0.359788466714928	0.359788466714928
208	0.42407427990008	0.42407427990008
209	0.530260397695626	0.530260397695626
210	1.06476144697436	1.06476144697436
211	1.01980636408854	1.01980636408854
212	0.556284715110467	0.556284715110467
213	0.344772560455439	0.344772560455439
214	0.707460723797314	0.707460723797314
215	0.69035025277044	0.69035025277044
216	0.667336431581551	0.667336431581551
217	1.49009192004956	1.49009192004956
218	0.630215446634943	0.630215446634943
219	1.94381892561654	1.94381892561654
220	0.731746617516103	0.731746617516103
221	0.86089915947536	0.86089915947536
222	0.209213290678752	0.209213290678752
223	0.0756443905891259	0.0756443905891259
224	1.55932497787861	1.55932497787861
225	1.00336472839191	1.00336472839191
226	1.08965183320287	1.08965183320287
227	1.84129622233814	1.84129622233814
228	1.1357414788567	1.1357414788567
229	0.269286473257994	0.269286473257994
230	0.383505562249408	0.383505562249408
231	0.66068037524243	0.66068037524243
232	0.797834234295927	0.797834234295927
233	0.651240255635837	13.746310036978
234	0.678170145146163	0.678170145146163
235	0.849042066022499	0.849042066022499
236	0.241427031777546	0.241427031777546
237	0.720848034290804	0.720848034290804
238	0.129849504773394	0.129849504773394
239	1.66458177844785	1.66458177844785
240	2.73284027199924	2.73284027199924
241	0.655337989168421	0.655337989168421
242	1.01392008839063	1.01392008839063
243	0.290238575659965	0.290238575659965
244	0.662954462461255	0.662954462461255
245	0.19091292043225	0.19091292043225
246	0.947209593402732	0.947209593402732
247	0.8855310678085	0.8855310678085
248	0.720289242754448	0.720289242754448
249	0.368051167895426	0.368051167895426
250	1.16932033917197	1.16932033917197
251	1.26511167400509	1.26511167400509
252	0.147947080905051	0.147947080905051
253	1.4659177646136	13.1168605013133
254	0.494500252012262	0.494500252012262
255	0.0795809254168741	0.0795809254168741
256	1.48087783714825	1.48087783714825
257	0.673241010185677	0.673241010185677
258	0.588558472497127	0.588558472497127
259	0.201842042488766	0.201842042488766
260	0.497104840536787	0.497104840536787
261	0.456641395568079	0.456641395568079
262	0.625066578672183	0.625066578672183
263	0.944672704114694	0.944672704114694
264	1.32626288031153	1.32626288031153
265	0.131607490098028	0.131607490098028
266	0.217726365007284	0.217726365007284
267	1.74992002554543	1.74992002554543
268	0.818335150423541	0.818335150423541
269	1.70316247585181	1.70316247585181
270	0.748614925108258	0.748614925108258
271	1.50145772148862	1.50145772148862
272	0.76693154526296	0.76693154526296
273	1.26377219355505	1.26377219355505
274	0.39645798439144	0.39645798439144
275	0.747635052510491	0.747635052510491
276	0.254398242010111	0.254398242010111
277	0.285827317859895	0.285827317859895
278	1.82127532388792	1.82127532388792
279	1.30549162742001	1.30549162742001
280	1.20942069688094	1.20942069688094
281	1.87764809325558	1.87764809325558
282	0.582942669342935	0.582942669342935
283	0.552026509804046	0.552026509804046
284	1.24710889532389	1.24710889532389
285	0.115148011939254	0.115148011939254
286	0.628676683995116	0.628676683995116
287	1.16092489270556	1.16092489270556
288	1.43284018952935	1.43284018952935
289	1.36305324272278	1.36305324272278
290	0.440840527449915	0.440840527449915
291	1.40593001201258	1.40593001201258
292	0.971255873913363	0.971255873913363
293	0.0363643371581232	0.0363643371581232
294	1.42423144553436	1.42423144553436
295	0.595703391407137	0.595703391407137
296	1.26667155434478	1.26667155434478
297	1.70388061409624	1.70388061409624
298	0.72992576375187	0.72992576375187
299	0.942182722291918	0.942182722291918
300	0.639333428337602	0.639333428337602
301	0.198998582404814	0.198998582404814
302	0.819177925239103	0.819177925239103
303	1.25290829957241	1.25290829957241
304	1.48277604277327	1.48277604277327
305	1.40017018004842	1.40017018004842
306	0.634265539859015	0.634265539859015
307	1.50611299846463	1.50611299846463
308	1.3390154701042	1.3390154701042
309	1.13952927096968	1.13952927096968
310	0.633873737678783	0.633873737678783
311	1.22424806265347	1.22424806265347
312	0.33827103671297	0.33827103671297
313	1.30207386393267	1.30207386393267
314	0.884595361503767	0.884595361503767
315	0.75853330790207	0.75853330790207
316	1.32479710439366	1.32479710439366
317	1.26571745329037	1.26571745329037
318	0.617448343380343	0.617448343380343
319	1.06639304533623	1.06639304533623
320	0.311330125222858	0.311330125222858
321	0.708533288489463	0.708533288489463
322	1.39503361444893	13.7226230113283
323	1.14487789073884	1.14487789073884
324	1.04758421251127	1.04758421251127
325	0.0387442948703334	0.0387442948703334
326	0.525529499977618	0.525529499977618
327	0.921773892613497	0.921773892613497
328	0.247110880300208	0.247110880300208
329	0.412994336815631	0.412994336815631
330	1.87857500622441	1.87857500622441
331	1.31965399281721	1.31965399281721
332	0.392874483411228	0.392874483411228
333	0.724218169708429	0.724218169708429
334	0.976039320921544	0.976039320921544
335	0.0255760111215485	0.0255760111215485
336	0.718836490472372	0.718836490472372
337	1.6378248782661	1.6378248782661
338	1.09927547476276	1.09927547476276
339	0.545802177402034	0.545802177402034
340	0.726865832129813	0.726865832129813
341	0.171365841848133	0.171365841848133
342	0.749155616297012	0.749155616297012
343	0.766153728363704	0.766153728363704
344	0.997344509388854	0.997344509388854
345	1.36836352936882	1.36836352936882
346	1.04137479047825	1.04137479047825
347	0.449677868065281	0.449677868065281
348	0.704653208101478	0.704653208101478
349	1.33466824293678	1.33466824293678
350	1.35823919395341	1.35823919395341
351	1.11968278253881	1.11968278253881
352	0.905602210621892	0.905602210621892
353	1.78657307707415	1.78657307707415
354	0.31770382143804	0.31770382143804
355	1.04075186858639	1.04075186858639
356	0.709899728070155	0.709899728070155
357	0.270586762088296	0.270586762088296
358	1.19217593983142	1.19217593983142
359	1.69490624421054	1.69490624421054
360	0.652284103818458	0.652284103818458
361	1.27945450094974	1.27945450094974
362	0.553826373608287	0.553826373608287
363	0.381040607319097	0.381040607319097
364	0.545827725328142	0.545827725328142
365	0.886097572843705	13.8576646549515
366	1.34849503248827	1.34849503248827
367	1.22010805268892	1.22010805268892
368	1.0784895863356	1.0784895863356
369	1.07655878845273	1.07655878845273
370	0.310696931258899	0.310696931258899
371	0.660569944921983	0.660569944921983
372	1.26978112828089	1.26978112828089
373	0.527119740052932	0.527119740052932
374	0.906497199272298	0.906497199272298
375	1.54970575304934	1.54970575304934
376	1.81619940267062	1.81619940267062
377	1.18441132516364	1.18441132516364
378	0.211869160012489	0.211869160012489
379	0.914529466643077	0.914529466643077
380	0.622698682947539	0.622698682947539
381	0.76878878997448	0.76878878997448
382	0.868054699868835	0.868054699868835
383	1.02936526079957	1.02936526079957
384	1.36286333962692	1.36286333962692
385	0.782345580825452	0.782345580825452
386	1.9422078621172	1.9422078621172
387	0.584064338955392	0.584064338955392
388	0.499846520858087	0.499846520858087
389	0.789533776390028	0.789533776390028
390	1.04008670155249	1.04008670155249
391	0.944103584013643	0.944103584013643
392	0.620502238266277	0.620502238266277
393	1.68090741280126	1.68090741280126
394	1.52076263668505	1.52076263668505
395	0.936367323405931	0.936367323405931
396	0.766114877403341	0.766114877403341
397	0.116201572579045	0.116201572579045
398	0.417500580162983	0.417500580162983
399	0.423755049176348	0.423755049176348
400	0.766380122288385	0.766380122288385
401	1.20594134446559	1.20594134446559
402	2.07371961822563	2.07371961822563
403	0.841796645400921	0.841796645400921
404	1.68429244147426	1.68429244147426
405	0.419185073710272	0.419185073710272
406	0.173961658137275	0.173961658137275
407	0.946333145227616	0.946333145227616
408	0.456490918311915	0.456490918311915
409	1.20351040199249	1.20351040199249
410	0.394017914883769	0.394017914883769
411	1.07252382940337	1.07252382940337
412	0.682854034929296	0.682854034929296
413	0.905578506005159	0.905578506005159
414	1.00707945149958	1.00707945149958
415	0.486572237262988	0.486572237262988
416	0.194820132398027	0.194820132398027
417	1.05295141793563	1.05295141793563
418	0.751604822697579	0.751604822697579
419	1.154945101844	1.154945101844
420	1.14660986889169	1.14660986889169
421	0.490698378839972	0.490698378839972
422	0.823030844594484	0.823030844594484
423	1.25124739637117	1.25124739637117
424	0.432237726402496	0.432237726402496
425	1.31046578796831	1.31046578796831
426	0.250666252638537	0.250666252638537
427	1.01093032225539	1.01093032225539
428	0.909591136613579	0.909591136613579
429	0.659330888860483	0.659330888860483
430	1.10333879664957	1.10333879664957
431	0.516239173276913	0.516239173276913
432	1.02678704855518	1.02678704855518
433	0.945471682337837	0.945471682337837
434	1.20340090788118	1.20340090788118
435	0.728106805091864	0.728106805091864
436	0.884779268419616	0.884779268419616
437	0.788201228315529	0.788201228315529
438	1.61102553895411	1.61102553895411
439	1.10656911563869	1.10656911563869
440	0.469406443567523	0.469406443567523
441	0.709091881380377	0.709091881380377
442	1.05479309123454	1.05479309123454
443	0.846128027775633	0.846128027775633
444	0.592398803712846	0.592398803712846
445	0.90642199860254	0.90642199860254
446	0.662492357111424	0.662492357111424
447	0.661249668468813	0.661249668468813
448	1.40893027538031	1.40893027538031
449	0.3821322997541	0.3821322997541
450	0.739228017232924	0.739228017232924
451	0.545565924122735	0.545565924122735
452	0.467098746718038	0.467098746718038
453	1.29763482851905	1.29763482851905
454	0.132602410163857	0.132602410163857
455	1.0759226951631	1.0759226951631
456	1.22429343662273	1.22429343662273
457	0.68074581917869	0.68074581917869
458	0.335221986877835	0.335221986877835
459	0.279100116666639	0.279100116666639
460	0.522393354703275	0.522393354703275
461	1.32250222519372	1.32250222519372
462	0.731983711469787	0.731983711469787
463	1.12220013595457	1.12220013595457
464	0.785683804262548	0.785683804262548
465	0.481278489583403	0.481278489583403
466	1.38046190684122	1.38046190684122
467	0.730242651509387	0.730242651509387
468	1.17620170550815	1.17620170550815
469	1.29941610679213	1.29941610679213
470	1.15878208850893	12.505929400114
471	0.648179016854373	0.648179016854373
472	0.286355346638152	0.286355346638152
473	0.453016700004477	0.453016700004477
474	0.550187758163124	0.550187758163124
475	0.535600165083649	0.535600165083649
476	0.74801566200233	0.74801566200233
477	0.649711920681644	0.649711920681644
478	0.625685760040994	0.625685760040994
479	0.958464910237812	0.958464910237812
480	0.946998863322929	0.946998863322929
481	0.654334347376553	0.654334347376553
482	0.347450308129735	0.347450308129735
483	1.0360956337855	1.0360956337855
484	1.16285677256902	1.16285677256902
485	0.796946220707888	0.796946220707888
486	1.65689309150545	1.65689309150545
487	0.761858040061577	0.761858040061577
488	0.175016063729902	0.175016063729902
489	0.80697524162651	0.80697524162651
490	1.09891322158851	1.09891322158851
491	0.880136449485913	0.880136449485913
492	1.06995133648345	1.06995133648345
493	0.853119233145518	0.853119233145518
494	0.358274138609341	0.358274138609341
495	1.41402797158042	1.41402797158042
496	0.887530603654157	0.887530603654157
497	0.994675541707149	0.994675541707149
498	1.10535179660556	14.1766725377695
499	0.87948424301631	0.87948424301631
500	0.672167673760695	0.672167673760695
501	1.04945466464126	1.04945466464126
502	1.06696825746299	1.06696825746299
503	0.784188464261536	0.784188464261536
504	0.283199639671038	0.283199639671038
505	0.310554419755527	0.310554419755527
506	0.883639898542178	0.883639898542178
507	0.113817707991599	0.113817707991599
508	0.980248910097083	0.980248910097083
509	1.89437614317889	1.89437614317889
510	0.489656150697554	0.489656150697554
511	1.34942248173373	1.34942248173373
512	0.4458831311488	0.4458831311488
513	0.484122120207781	0.484122120207781
514	0.688912944829034	0.688912944829034
515	0.193377743896139	0.193377743896139
516	0.840661690364898	0.840661690364898
517	0.459152777998408	0.459152777998408
518	0.22209236036407	0.22209236036407
519	0.367072777539636	0.367072777539636
520	0.851608965096567	0.851608965096567
521	0.387578620794359	0.387578620794359
522	0.441416153398073	0.441416153398073
523	0.803508531140632	0.803508531140632
524	0.427999389722106	0.427999389722106
525	0.940911016986776	0.940911016986776
526	1.19324925711908	1.19324925711908
527	0.819761959939678	0.819761959939678
528	1.0345178919021	1.0345178919021
529	0.902308126031503	0.902308126031503
530	0.850191757343081	0.850191757343081
531	0.915967221079944	0.915967221079944
532	0.837948785064186	0.837948785064186
533	0.599137869605544	0.599137869605544
534	0.746096093770576	0.746096093770576
535	0.45799902264673	0.45799902264673
536	1.17475808102496	1.17475808102496
537	0.38545295652039	0.38545295652039
538	0.259800754335767	0.259800754335767
539	1.12788702742961	1.12788702742961
540	0.784909112531068	0.784909112531068
541	0.455994182016545	0.455994182016545
542	0.870902074717079	13.750491084489
543	1.03043696142729	1.03043696142729
544	0.989126466969209	0.989126466969209
545	1.1037545598649	1.1037545598649
546	0.823054171451714	0.823054171451714
547	0.866776652155968	0.866776652155968
548	0.563466870545712	0.563466870545712
549	1.17156025988148	1.17156025988148
550	0.641419239732909	0.641419239732909
551	1.25140655515999	1.25140655515999
552	0.517267336700413	0.517267336700413
553	1.05864009631073	1.05864009631073
554	1.4840078812537	1.4840078812537
555	0.341715884178951	0.341715884178951
556	1.46689595325849	1.46689595325849
557	0.863851737446136	0.863851737446136
558	0.282337707359985	0.282337707359985
559	0.197934172279782	0.197934172279782
560	0.344235344804487	0.344235344804487
561	0.629235677048041	0.629235677048041
562	0.615291453581409	0.615291453581409
563	0.738140328675624	0.738140328675624
564	2.53731177219523	2.53731177219523
565	0.915745991756133	0.915745991756133
566	0.930590439980928	0.930590439980928
567	1.41843090698229	1.41843090698229
568	1.04905921497317	1.04905921497317
569	0.886196680509512	0.886196680509512
570	0.564150770225174	0.564150770225174
571	0.599527276857447	0.599527276857447
572	1.22768593933586	1.22768593933586
573	0.595990489625603	0.595990489625603
574	0.804439242758117	0.804439242758117
575	0.178846051346671	0.178846051346671
576	0.292846939371335	0.292846939371335
577	0.582930067067976	0.582930067067976
578	0.787534585325175	0.787534585325175
579	1.29647750244572	1.29647750244572
580	0.438544474247062	13.6670554490139
581	0.532556754635174	0.532556754635174
582	0.76370770344271	0.76370770344271
583	1.69380025337876	1.69380025337876
584	0.817299823450842	0.817299823450842
585	1.82483259294203	1.82483259294203
586	0.220499813272357	0.220499813272357
587	1.62369195841512	1.62369195841512
588	1.23133137061319	1.23133137061319
589	0.345116295438123	0.345116295438123
590	1.18326984078869	1.18326984078869
591	1.13380189865576	1.13380189865576
592	1.69561947534881	1.69561947534881
593	1.77217828120443	1.77217828120443
594	0.66295299807024	0.66295299807024
595	1.72009186243851	1.72009186243851
596	0.44339847781224	0.44339847781224
597	1.52903198377099	1.52903198377099
598	1.01918229520104	1.01918229520104
599	0.754632402969462	0.754632402969462
600	1.50667359265918	1.50667359265918
601	0.50323497398092	0.50323497398092
602	1.24225321796124	1.24225321796124
603	0.859042738362494	0.859042738362494
604	0.563879009016691	0.563879009016691
605	1.12070678516046	1.12070678516046
606	1.17033161453395	1.17033161453395
607	1.15339883281378	1.15339883281378
608	1.07231812242342	1.07231812242342
609	1.07179163306467	1.07179163306467
610	0.486600444845339	0.486600444845339
611	1.4626643908517	1.4626643908517
612	0.581183936921047	0.581183936921047
613	1.86409243338062	1.86409243338062
614	0.942304854575265	0.942304854575265
615	0.58447981426881	0.58447981426881
616	0.345394545278925	0.345394545278925
617	1.04503494460459	1.04503494460459
618	0.594717230697129	13.7123918174476
619	0.880058784189812	0.880058784189812
620	0.771566455025405	0.771566455025405
621	0.423548856991482	0.423548856991482
622	1.19654806886299	1.19654806886299
623	0.645330560393085	0.645330560393085
624	0.702237420479898	0.702237420479898
625	1.19587554573218	1.19587554573218
626	0.86969706270776	0.86969706270776
627	0.764990313230612	0.764990313230612
628	1.09588985331665	1.09588985331665
629	0.898484949694258	0.898484949694258
630	1.1845234243681	1.1845234243681
631	1.02526522406981	1.02526522406981
632	0.717114741362713	0.717114741362713
633	0.795143525513597	0.795143525513597
634	1.24940722338482	1.24940722338482
635	0.683884129262529	0.683884129262529
636	0.624425319157107	0.624425319157107
637	1.29155492345663	1.29155492345663
638	0.860223527294847	0.860223527294847
639	0.668312402031063	0.668312402031063
640	1.68373891089738	1.68373891089738
641	0.255678768766453	0.255678768766453
642	1.92290351373518	1.92290351373518
643	1.4319065410364	1.4319065410364
644	0.9744683152782	0.9744683152782
645	1.16428612845987	1.16428612845987
646	0.821905700679111	0.821905700679111
647	1.60022070080782	1.60022070080782
648	0.598978766854417	0.598978766854417
649	1.53338157024271	1.53338157024271
650	0.535698288640266	0.535698288640266
651	1.52462750488879	1.52462750488879
652	0.533943090931043	0.533943090931043
653	2.13405675601421	2.13405675601421
654	0.798286051162922	0.798286051162922
655	0.896338874871707	0.896338874871707
656	0.674455913371406	0.674455913371406
657	1.00406771561431	1.00406771561431
658	0.811929901715725	0.811929901715725
659	0.959800731375324	0.959800731375324
660	0.211606214193605	0.211606214193605
661	0.160077364575768	0.160077364575768
662	0.599604551510595	0.599604551510595
663	1.24499251055877	1.24499251055877
664	0.636453788866844	0.636453788866844
665	1.52225353641479	1.52225353641479
666	1.14370097818959	1.14370097818959
667	1.50676335438542	1.50676335438542
668	0.620621547673643	0.620621547673643
669	0.409500348733611	0.409500348733611
670	1.6379642218462	12.224666011135
671	0.428095170673841	0.428095170673841
672	1.90717969031146	1.90717969031146
673	0.753887311702126	0.753887311702126
674	0.837618024421241	0.837618024421241
675	0.796459932023233	0.796459932023233
676	1.75980262499119	1.75980262499119
677	0.818429387414126	0.818429387414126
678	0.387035099488503	0.387035099488503
679	0.918182754483684	0.918182754483684
680	1.04449274718643	1.04449274718643
681	0.575057439289285	0.575057439289285
682	1.86827022823654	1.86827022823654
683	0.616389048689397	0.616389048689397
684	0.991924650171249	0.991924650171249
685	1.08842213808267	1.08842213808267
686	1.08351699542197	1.08351699542197
687	1.10047149358513	1.10047149358513
688	0.307816234934221	0.307816234934221
689	0.565334031035114	0.565334031035114
690	1.57743584560333	1.57743584560333
691	0.572076976817866	0.572076976817866
692	0.971458215711635	0.971458215711635
693	0.395522798525244	0.395522798525244
694	0.490291487542329	0.490291487542329
695	1.77560108849153	1.77560108849153
696	1.24711554089461	1.24711554089461
697	1.3922786058207	1.3922786058207
698	1.55835387241373	1.55835387241373
699	0.48396341243842	0.48396341243842
700	1.02043664904334	1.02043664904334
701	0.874138189733599	14.1550585193158
702	1.11042209883057	1.11042209883057
703	1.25468408268869	1.25468408268869
704	0.847376768848691	0.847376768848691
705	0.667285012306529	0.667285012306529
706	1.01745090081268	1.01745090081268
707	0.618038870776612	0.618038870776612
708	1.20199337967729	1.20199337967729
709	1.11491440180244	1.11491440180244
710	0.832848769691733	0.832848769691733
711	0.176043258328166	0.176043258328166
712	1.0564632587018	1.0564632587018
713	0.925868267815218	0.925868267815218
714	0.609580128326794	0.609580128326794
715	1.27123523719749	1.27123523719749
716	0.350920488582644	0.350920488582644
717	1.09272611521105	1.09272611521105
718	0.74034610122699	0.74034610122699
719	0.563163445985	0.563163445985
720	0.920037768918328	0.920037768918328
721	1.23743821334784	1.23743821334784
722	0.411408883450633	0.411408883450633
723	0.338327447024185	0.338327447024185
724	0.679967693357892	0.679967693357892
725	1.22517652166321	1.22517652166321
726	1.01646543639883	1.01646543639883
727	0.209043057783513	0.209043057783513
728	1.37658693539931	1.37658693539931
729	0.352751908828856	0.352751908828856
730	0.471268555588152	0.471268555588152
731	0.267739326559879	0.267739326559879
732	0.402203618229063	0.402203618229063
733	0.331318571509353	0.331318571509353
734	1.69805493110613	1.69805493110613
735	1.46486708090188	1.46486708090188
736	0.293456750242071	0.293456750242071
737	0.615630756175264	0.615630756175264
738	1.27523333414273	1.27523333414273
739	0.457045072126301	0.457045072126301
740	0.846046459745625	0.846046459745625
741	0.45610551178614	0.45610551178614
742	0.573410150882797	0.573410150882797
743	0.804406548122064	0.804406548122064
744	1.04328055558765	1.04328055558765
745	1.21017613846953	1.21017613846953
746	1.63094604586953	1.63094604586953
747	1.01686968058378	1.01686968058378
748	0.273162703771604	0.273162703771604
749	0.655670457395518	0.655670457395518
750	0.878245121273763	0.878245121273763
751	0.607647810297082	0.607647810297082
752	0.791952626004838	0.791952626004838
753	1.08381679451492	1.08381679451492
754	1.39636770809779	1.39636770809779
755	1.38525933824012	1.38525933824012
756	1.32633778960426	1.32633778960426
757	1.7433645002542	1.7433645002542
758	0.833431909197267	0.833431909197267
759	1.12421652614282	1.12421652614282
760	0.772227617738341	0.772227617738341
761	0.904591741543972	0.904591741543972
762	0.268990579579348	0.268990579579348
763	0.650691836134264	0.650691836134264
764	1.33293372882024	1.33293372882024
765	0.783767418435534	0.783767418435534
766	1.47479799038602	1.47479799038602
767	0.336233575616043	0.336233575616043
768	0.709312705533694	0.709312705533694
769	0.982189995847511	0.982189995847511
770	0.949862817284518	0.949862817284518
771	0.440037470099797	0.440037470099797
772	0.857913485805714	0.857913485805714
773	1.23542085340346	13.0023617709325
774	1.02331656828612	1.02331656828612
775	1.37574622528728	1.37574622528728
776	0.116924901124423	0.116924901124423
